Public key exchange time,Private key exchange time, Shared_key time
0.21851587295532227,1.0622529983520508,0.0
0.29494762420654297,0.7122335433959961,0.12267160415649414
0.2821848392486572,1.152552604675293,0.3228726387023926
0.24733877182006836,1.789132833480835,0.005983829498291016
0.46648573875427246,0.7236576080322266,0.008975028991699219
0.5305805206298828,1.1828529834747314,0.004986763000488281
2.4391329288482666,10.039409399032593,0.5979969501495361
0.5942907333374023,1.8465824127197266,0.18074750900268555
0.22161197662353516,1.2638695240020752,0.09448003768920898
0.8155100345611572,3.2508704662323,0.3797934055328369
0.6810829639434814,2.5957119464874268,0.08225035667419434
0.6026678085327148,1.3783268928527832,0.0039823055267333984
0.4838588237762451,1.467867374420166,0.19960427284240723
0.4768636226654053,1.5872197151184082,0.11502218246459961
0.3021416664123535,2.566513776779175,0.06988239288330078
0.8174242973327637,3.455014228820801,0.08253836631774902
0.2475273609161377,16.354535818099976
